id|name|has_tono_records|video_id|type_id|version|creation_began|creation_finished|offset|duration|location
626055|Frikanalen Informasjonsfilm|f|626055|2|1|2018-11-10 12:33:26.247865+00:00||0|48.09|http://frontend.frikanalen.tv/media/626055/broadcast/Frikanalen_1_4.dv
626053|God Søndag fra P7 - Guds bolig er hos menneskene (2) - Hage og alter, tabernakel og tempel|f|626053|2|1|2018-11-07 10:09:46.961185+00:00||0|3358.0|http://frontend.frikanalen.tv/media/626053/broadcast/tv_gs_260.dv
626047|God Søndag fra P7 - Guds bolig er hos menneskene (1) - To adresser|f|626047|2|1|2018-10-30 07:53:03.094669+00:00||0|3329.8|http://frontend.frikanalen.tv/media/626047/broadcast/tv_gs_259.dv
626040|God Søndag fra P7 - Levende steiner - 2.time|f|626040|2|1|2018-10-09 10:05:43.091196+00:00||0|3395.24|http://frontend.frikanalen.tv/media/626040/broadcast/tv_gs_256.dv
626029|God Søndag fra P7 - Guds menighet - Den store hemmeligheten|f|626029|2|1|2018-05-31 09:11:52.090782+00:00||0|3374.52|http://frontend.frikanalen.tv/media/626029/broadcast/tv_gs_251.dv
626022|God Søndag fra P7 - Jesus - Guds hemmelighet|f|626022|2|1|2018-05-25 09:01:33.160948+00:00||0|3351.92|http://frontend.frikanalen.tv/media/626022/broadcast/tv_gs_250.dv
626019|God Søndag fra P7 - Oljeberget|f|626019|2|1|2018-05-15 11:35:14.117035+00:00||0|3433.68|http://frontend.frikanalen.tv/media/626019/broadcast/tv_gs_249.dv
626011|God Søndag fra P7 - Israels fjell - del 2|f|626011|2|1|2018-05-02 09:12:04.985955+00:00||0|3379.64|http://frontend.frikanalen.tv/media/626011/broadcast/tv_gs_248.dv
626006|God Søndag fra P7 - Israels fjell - del 1|f|626006|2|1|2018-04-23 09:12:09.049446+00:00||0|3261.32|http://frontend.frikanalen.tv/media/626006/broadcast/tv_gs_246.dv
626005|God Søndag fra P7 - Jesus alene|f|626005|2|1|2018-04-23 06:43:31.414586+00:00||0|3376.52|http://frontend.frikanalen.tv/media/626005/broadcast/tv_gs_247.dv
625999|God Søndag fra P7 - Bønnefjellet|f|625999|2|1|2018-04-14 06:12:30.241199+00:00||0|3482.12|http://frontend.frikanalen.tv/media/625999/broadcast/tv_gs_244.dv
625998|God Søndag fra P7 - Israels vokter slumrer ikke - 3|f|625998|2|1|2018-03-27 09:21:28.597124+00:00||0|3423.24|http://frontend.frikanalen.tv/media/625998/broadcast/tv_gs_243.dv
625997|God Søndag fra P7 - Israels vokter slumrer ikke - 2|f|625997|2|1|2018-03-26 12:57:40.464092+00:00||0|3367.84|http://frontend.frikanalen.tv/media/625997/broadcast/tv_gs_242.dv
625982|God Søndag fra P7 - Israels vokter slumrer ikke - 1|f|625982|2|1|2018-03-20 10:21:12.373827+00:00||0|3449.68|http://frontend.frikanalen.tv/media/625982/broadcast/tv_gs_241.dv
625981|God Søndag fra P7 - Kom til kilden|f|625981|2|1|2018-03-15 09:03:37.914678+00:00||0|3319.72|http://frontend.frikanalen.tv/media/625981/broadcast/tv_gs_240.dv
625980|God Søndag fra P7 - Jeremia - Mannen og Budskapet|f|625980|2|1|2018-03-02 14:34:03.846563+00:00||0|3394.16|http://frontend.frikanalen.tv/media/625980/broadcast/tv_gs_239.dv
625979|God Søndag fra P7 - Jesus i klagesangene|f|625979|2|1|2018-02-23 09:44:21.672340+00:00||0|3438.96|http://frontend.frikanalen.tv/media/625979/broadcast/tv_gs_238.dv
625978|God Søndag fra P7 - Bokrull nummer 32|f|625978|2|1|2018-02-21 08:52:28.379298+00:00||0|3388.28|http://frontend.frikanalen.tv/media/625978/broadcast/tv_gs_237.dv
625975|God Søndag fra P7 - Stor er din trofasthet|f|625975|2|1|2018-02-14 13:23:49.827012+00:00||0|3325.56|http://frontend.frikanalen.tv/media/625975/broadcast/tv_gs_236.dv
625973|God Søndag fra P7 - Når det går i surr med trådene|f|625973|2|1|2018-02-08 07:05:03.027073+00:00||0|3387.28|http://frontend.frikanalen.tv/media/625973/broadcast/tv_gs_235.dv
625970|Trustworthy computers|f|625970|2|1|2018-01-13 11:53:31.549830+00:00||0|3502.12|http://frontend.frikanalen.tv/media/625970/broadcast/20180109-trustworthy-frikanalen.dv
625969|Nivlheim, et verktøy for datainnsamling fra datamaskiner|f|625969|2|1|2018-01-13 11:10:32.818088+00:00||0|1917.12|http://frontend.frikanalen.tv/media/625969/broadcast/20171212-nivlheim-frikanalen.dv
625966|TED - Rutger Bregman: Poverty isn't a lack of character; it's a lack of cash|f|625966|2|1|2017-12-21 07:58:28.543159+00:00||0|902.12|http://frontend.frikanalen.tv/media/625966/broadcast/RutgerBregman_2017.dv
625965|God Søndag fra P7 - Et liv i tro (4)|f|625965|2|1|2017-12-14 11:42:31.125463+00:00||0|3450.24|http://frontend.frikanalen.tv/media/625965/broadcast/tv_gs_234.dv
625964|God Søndag fra P7 - Et liv i tro (3)|f|625964|2|1|2017-12-13 08:43:48.784840+00:00||0|3588.4|http://frontend.frikanalen.tv/media/625964/broadcast/tv_gs_233.dv
625963|God Søndag fra P7 - Et liv i tro (2)|f|625963|2|1|2017-12-12 08:30:23.281686+00:00||0|3592.48|http://frontend.frikanalen.tv/media/625963/broadcast/tv_gs_232.dv
625962|God Søndag fra P7 - Et liv i tro (1) - Troens begynnelse|f|625962|2|1|2017-12-07 06:59:23.063569+00:00||0|3514.08|http://frontend.frikanalen.tv/media/625962/broadcast/tv_gs_231.dv
625946|God Søndag fra P7 - Herrens trær|f|625946|2|1|2017-12-01 11:29:07.956023+00:00||0|3514.72|http://frontend.frikanalen.tv/media/625946/broadcast/tv_gs_167.dv
625932|God Søndag fra P7 - Evangeliske sanger på Sunnmøre 2013 - Sang og musikk 2|f|625932|2|1|2017-11-10 13:21:13.350462+00:00||0|3577.88|http://frontend.frikanalen.tv/media/625932/broadcast/tv_gs_159.dv
625928|Opne offentlege data|f|625928|2|1|2017-10-12 08:36:36.240346+00:00||0|4924.12|http://frontend.frikanalen.tv/media/625928/broadcast/20171010-opne-data-frikanalen.dv
625927|An introduction to Freifunk|f|625927|2|1|2017-10-09 11:16:08.356387+00:00||0|5830.12|http://frontend.frikanalen.tv/media/625927/broadcast/20170912-freifunk-frikanalen.dv
625906|God Søndag fra P7 - Se, jeg kommer snart (2)|f|625906|2|1|2017-08-25 06:22:31.187668+00:00||0|3600.0|http://frontend.frikanalen.tv/media/625906/broadcast/tv_gs_184.avi
625905|Teckids: The Free Software Youth Organisation|f|625905|2|1|2017-08-10 11:38:20.126965+00:00||0|3360.12|http://frontend.frikanalen.tv/media/625905/broadcast/20170808-teckids-frikanalen.dv
625904|TED - Monica Lewinsky: The price of shame|f|625904|2|1|2017-07-02 03:50:16.069856+00:00||0|1350.57|http://frontend.frikanalen.tv/media/625904/broadcast/MonicaLewinsky_2015.dv
625902|God Søndag fra P7 - Den Hellige Ånd i mitt liv (2)|f|625902|2|1|2017-06-30 22:31:26.838346+00:00||0|3577.84|http://frontend.frikanalen.tv/media/625902/broadcast/tv_gs_162.avi
625900|TED - Richard Browning: How I built a jet suit|f|625900|2|1|2017-06-25 10:38:43.607038+00:00||0|433.03|http://frontend.frikanalen.tv/media/625900/broadcast/RichardBrowning_2017.dv
625891|God Søndag fra P7 - Nils|f|625891|2|1|2017-06-02 08:54:26.734126+00:00||0|3352.48|http://frontend.frikanalen.tv/media/625891/broadcast/tv_gs_230.avi
625890|God Søndag fra P7 - Guds legende hånd|f|625890|2|1|2017-06-01 08:34:09.275500+00:00||0|3368.44|http://frontend.frikanalen.tv/media/625890/broadcast/tv_gs_229.avi
625889|God Søndag fra P7 - Kamelen|f|625889|2|1|2017-05-26 07:45:24.582879+00:00||0|3412.2|http://frontend.frikanalen.tv/media/625889/broadcast/tv_gs_228.avi
625888|God Søndag fra P7 - Jesus - Guds mulighet|f|625888|2|1|2017-05-18 06:58:49.197849+00:00||0|3417.0|http://frontend.frikanalen.tv/media/625888/broadcast/tv_gs_227.avi
625883|Internett-aktivisme med Holder de Ord|f|625883|2|1|2017-05-12 10:11:40.279637+00:00||0|2287.12|http://frontend.frikanalen.tv/media/625883/broadcast/20170509-holderdeord-frikanalen.dv
625882|God Søndag fra P7 - Non plus ultra|f|625882|2|1|2017-05-12 07:13:20.674487+00:00||0|3365.44|http://frontend.frikanalen.tv/media/625882/broadcast/tv_gs_226.avi
625880|God Søndag fra P7 - Jesus åpenbarte seg - igjen|f|625880|2|1|2017-05-05 11:35:55.714761+00:00||0|3402.2|http://frontend.frikanalen.tv/media/625880/broadcast/tv_gs_225.avi
625879|God Søndag fra P7 - De vendte tilbake|f|625879|2|1|2017-04-25 08:38:06.820569+00:00||0|3405.2|http://frontend.frikanalen.tv/media/625879/broadcast/tv_gs_224.avi
625878|God Søndag fra P7 - Jesu 7 ord på korset|f|625878|2|1|2017-04-19 09:38:29.603737+00:00||0|3296.0|http://frontend.frikanalen.tv/media/625878/broadcast/tv_gs_223.avi
625876|God Søndag fra P7 - Aften og morgen|f|625876|2|1|2017-04-12 07:47:04.523422+00:00||0|3402.92|http://frontend.frikanalen.tv/media/625876/broadcast/tv_gs_222.avi
625874|TED - Katie Bouman: How to take a picture of a black hole|f|625874|2|1|2017-04-07 12:12:45.224779+00:00||0|775.15|http://frontend.frikanalen.tv/media/625874/broadcast/KatieBouman_2016X.dv
625873|Data collection, psychometric profiling and their impact on politics|f|625873|2|1|2017-04-06 09:07:32.194363+00:00||0|4485.12|http://frontend.frikanalen.tv/media/625873/broadcast/20170404-datacollection-frikanalen.dv
625871|God Søndag fra P7 - Den lille begynnelsen|f|625871|2|1|2017-04-05 13:39:42.673037+00:00||0|3547.2|http://frontend.frikanalen.tv/media/625871/broadcast/tv_gs_105_ny.avi
625870|Statsministerbesøk|f|625870|2|1|2017-04-05 13:38:01.335905+00:00||0|1230.52|http://frontend.frikanalen.tv/media/625870/broadcast/Empo-170405.avi
625868|God Søndag fra P7 - Kedronbekken. Joh 18,1-2|f|625868|2|1|2017-03-17 12:03:25.952576+00:00||0|3506.4|http://frontend.frikanalen.tv/media/625868/broadcast/tv_gs_219.avi
625867|TED - Seema Bansal: How to fix a broken education system ... without any more money|f|625867|2|1|2017-03-13 13:44:01.818954+00:00||0|872.51|http://frontend.frikanalen.tv/media/625867/broadcast/SeemaBansal_2016S.dv
625866|God Søndag fra P7 - Dobbeltbekken - Del 2, Esek 48,1-12|f|625866|2|1|2017-03-13 13:32:39.920240+00:00||0|3476.08|http://frontend.frikanalen.tv/media/625866/broadcast/tv_gs_221.avi
625865|TED - Cédric Villani: What's so sexy about math?|f|625865|2|1|2017-03-09 16:04:00.922574+00:00||0|987.71|http://frontend.frikanalen.tv/media/625865/broadcast/CedricVillani_2016.dv
625864|God Søndag fra P7 - Dobbeltbekken - Del 1, Esek 48,1-12|f|625864|2|1|2017-03-09 15:57:53.885243+00:00||0|3563.8|http://frontend.frikanalen.tv/media/625864/broadcast/tv_gs_220.avi
625863|God Søndag fra P7 - Bekken Krit, 1 Kongebok 17,1-9|f|625863|2|1|2017-03-01 20:34:22.025776+00:00||0|3473.88|http://frontend.frikanalen.tv/media/625863/broadcast/tv_gs_218.avi
625862|God Søndag fra P7 - Bibelbekken, Salme 1|f|625862|2|1|2017-03-01 20:31:35.734041+00:00||0|3507.12|http://frontend.frikanalen.tv/media/625862/broadcast/tv_gs_217.avi
625861|Hva prosjektledere bør vite om softwareutviklere|f|625861|2|1|2017-02-12 20:13:55.658974+00:00||0|3549.12|http://frontend.frikanalen.tv/media/625861/broadcast/20071009-prosjektledelse-frikanalen.dv
625860|God Søndag fra P7 - Se, han kommer - 4|f|625860|2|1|2017-01-27 14:12:55.456584+00:00||0|3502.36|http://frontend.frikanalen.tv/media/625860/broadcast/tv_gs_216.avi
625859|God Søndag fra P7 - Se, han kommer - 3|f|625859|2|1|2017-01-27 14:10:40.854952+00:00||0|3494.92|http://frontend.frikanalen.tv/media/625859/broadcast/tv_gs_215.avi
625858|God Søndag fra P7 - Se, han kommer - 2|f|625858|2|1|2017-01-27 14:07:29.096210+00:00||0|3412.76|http://frontend.frikanalen.tv/media/625858/broadcast/tv_gs_214.avi
625857|God Søndag fra P7 - Se, han kommer - 1|f|625857|2|1|2017-01-27 14:04:38.838731+00:00||0|3545.28|http://frontend.frikanalen.tv/media/625857/broadcast/tv_gs_213.avi
625856|God Søndag fra P7 - Natten som forandret alt (2)|f|625856|2|1|2017-01-13 14:58:34.786264+00:00||0|3573.16|http://frontend.frikanalen.tv/media/625856/broadcast/tv_gs_169.avi
625842|TED - Elise Roy: When we design for disability, we all benefit|f|625842|2|1|2016-12-14 18:10:49.696286+00:00||0|801.99|http://frontend.frikanalen.tv/media/625842/broadcast/EliseRoy_2015X.dv
625841|Blokkjedeteknologier og kryptovaluta-løsninger|f|625841|2|1|2016-12-14 13:09:15.182902+00:00||0|3293.12|http://frontend.frikanalen.tv/media/625841/broadcast/20161213-blockchain-frikanalen.dv
625840|God Søndag fra P7 - Engler på muren|f|625840|2|1|2016-12-14 12:56:49.251859+00:00||0|3464.64|http://frontend.frikanalen.tv/media/625840/broadcast/tv_gs_212.avi
625839|God Søndag fra P7 - Evangeliske sanger, Sang og musikk del 2, 2015|f|625839|2|1|2016-12-14 12:53:33.655927+00:00||0|3447.0|http://frontend.frikanalen.tv/media/625839/broadcast/tv_gs_211.avi
625838|God Søndag fra P7 - Evangeliske sanger, Sang og musikk del 1, 2015|f|625838|2|1|2016-12-14 12:46:56.084592+00:00||0|3363.4|http://frontend.frikanalen.tv/media/625838/broadcast/tv_gs_210.avi
625834|Democracy Now! 30. november 2016|f|625834|2|1|2016-12-01 07:58:06.350956+00:00||0|3361.6|http://frontend.frikanalen.tv/media/625834/broadcast/dn20161130ed.dv
625833|Democracy Now! 29. november 2016|f|625833|2|1|2016-11-30 06:53:56.192670+00:00||0|3374.14|http://frontend.frikanalen.tv/media/625833/broadcast/dn20161129ed.dv
625831|Democracy Now! 28. november 2016|f|625831|2|1|2016-11-29 07:19:27.788695+00:00||0|3294.04|http://frontend.frikanalen.tv/media/625831/broadcast/dn20161128ed.dv
625830|Democracy Now! 24. november 2016|f|625830|2|1|2016-11-25 14:14:38.002242+00:00||0|3437.68|http://frontend.frikanalen.tv/media/625830/broadcast/dn20161124.dv
625828|Venter på Snowden med Christian Borch, Edward Snowden, John Crane, Alan Rusbridger, Michael Tetzschner, Snorre Valen|f|625828|2|1|2016-11-24 11:40:20.728428+00:00||0|6974.12|http://frontend.frikanalen.tv/media/625828/broadcast/20161118-snowden-frikanalen.dv
625827|Democracy Now! 22. november 2016|f|625827|2|1|2016-11-23 07:23:03.227266+00:00||0|3279.96|http://frontend.frikanalen.tv/media/625827/broadcast/dn20161122ed.dv
625824|Democracy Now! 21. november 2016|f|625824|2|1|2016-11-22 07:11:06.362407+00:00||0|3300.25|http://frontend.frikanalen.tv/media/625824/broadcast/dn20161121ed.dv
625823|God Søndag fra P7 - Korset - Et samlingsmerke|f|625823|2|1|2016-11-22 07:08:18.658249+00:00||0|3390.52|http://frontend.frikanalen.tv/media/625823/broadcast/God sondag - tv_gs_209.avi
625821|Democracy Now! 18. november 2016|f|625821|2|1|2016-11-19 08:32:54.056598+00:00||0|3449.92|http://frontend.frikanalen.tv/media/625821/broadcast/dn20161118ed.dv
625819|Democracy Now! 17. november 2016|f|625819|2|1|2016-11-18 07:20:55.175768+00:00||0|3308.05|http://frontend.frikanalen.tv/media/625819/broadcast/dn20161117ed.dv
625818|Democracy Now! 16. november 2016|f|625818|2|1|2016-11-17 07:02:22.642414+00:00||0|3240.58|http://frontend.frikanalen.tv/media/625818/broadcast/dn20161116ed.dv
625817|Democracy Now! 15. november 2016|f|625817|2|1|2016-11-16 07:11:45.675643+00:00||0|3352.09|http://frontend.frikanalen.tv/media/625817/broadcast/dn20161115ed.dv
625816|Democracy Now! 11. november 2016|f|625816|2|1|2016-11-12 07:40:03.244921+00:00||0|3298.28|http://frontend.frikanalen.tv/media/625816/broadcast/dn20161111ed.dv
625815|Democracy Now! 10. November 2016|f|625815|2|1|2016-11-11 07:35:48.433893+00:00||0|3304.04|http://frontend.frikanalen.tv/media/625815/broadcast/dn20161110ed.dv
625814|God Søndag fra P7 - Jeg kommer tilbake|f|625814|2|1|2016-11-11 07:33:11.480364+00:00||0|3370.92|http://frontend.frikanalen.tv/media/625814/broadcast/God sondag - tv_gs_208.avi
625813|Om beslaget i popcorn-time.no saken|f|625813|2|1|2016-11-11 06:36:27.331758+00:00||0|3058.12|http://frontend.frikanalen.tv/media/625813/broadcast/20161108-popcorntime-frikanalen.dv
625812|Democracy Now! 9. november 2016|f|625812|2|1|2016-11-10 07:23:23.619174+00:00||0|3362.31|http://frontend.frikanalen.tv/media/625812/broadcast/dn20161109ed.dv
625811|TED - Christopher Soghoian: Your smartphone is a civil rights issue|f|625811|2|1|2016-11-09 09:16:17.581856+00:00||0|468.86|http://frontend.frikanalen.tv/media/625811/broadcast/ChristopherSoghoian_2016T.dv
625810|Democracy Now! 7. november 2016|f|625810|2|1|2016-11-08 06:41:41.748578+00:00||0|3354.43|http://frontend.frikanalen.tv/media/625810/broadcast/dn20161107ed.dv
625809|Democracy Now! 4. november 2016|f|625809|2|1|2016-11-05 17:00:26.403885+00:00||0|3421.63|http://frontend.frikanalen.tv/media/625809/broadcast/dn20161104ed.dv
625808|Democracy Now! 3. November 2016|f|625808|2|1|2016-11-04 05:21:54.189776+00:00||0|3542.04|http://frontend.frikanalen.tv/media/625808/broadcast/dn2016-1103.dv
625807|Democracy Now! 2. November 2016|f|625807|2|1|2016-11-03 06:33:37.479611+00:00||0|3369.34|http://frontend.frikanalen.tv/media/625807/broadcast/dn20161102ed.dv
625806|Democracy Now! 1. November 2016|f|625806|2|1|2016-11-02 06:05:58.588545+00:00||0|3361.05|http://frontend.frikanalen.tv/media/625806/broadcast/dn20161101ed.dv
625805|Democracy Now! 31. oktober 2016|f|625805|2|1|2016-11-01 14:06:09.249743+00:00||0|3318.4|http://frontend.frikanalen.tv/media/625805/broadcast/dn20161031ed.dv
625804|Democracy Now! 28. oktober 2016|f|625804|2|1|2016-10-30 07:06:23.350827+00:00||0|3353.86|http://frontend.frikanalen.tv/media/625804/broadcast/dn20161028ed.dv
625802|Democracy Now! 26. oktober 2016|f|625802|2|1|2016-10-27 07:41:20.892969+00:00||0|3321.67|http://frontend.frikanalen.tv/media/625802/broadcast/dn20161026ed.dv
625801|Democracy Now! 25. oktober 2016|f|625801|2|1|2016-10-26 06:42:12.747153+00:00||0|3406.55|http://frontend.frikanalen.tv/media/625801/broadcast/dn20161025ed.dv
625800|Democracy Now! 24. oktober 2016|f|625800|2|1|2016-10-25 06:44:52.652772+00:00||0|3376.11|http://frontend.frikanalen.tv/media/625800/broadcast/dn20161024ed.dv
625799|Democracy Now! 21. oktober 2016|f|625799|2|1|2016-10-23 09:08:44.013110+00:00||0|3315.46|http://frontend.frikanalen.tv/media/625799/broadcast/dn20161021ed.dv
625798|Democracy Now! 20. oktober 2016|f|625798|2|1|2016-10-21 07:26:50.655355+00:00||0|3399.04|http://frontend.frikanalen.tv/media/625798/broadcast/dn20161020ed.dv
625797|Democracy Now! 19. oktober 2016|f|625797|2|1|2016-10-20 07:37:24.112879+00:00||0|3359.53|http://frontend.frikanalen.tv/media/625797/broadcast/dn20161019ed.dv
625796|Democracy Now 18. oktober 2016|f|625796|2|1|2016-10-19 06:58:15.889669+00:00||0|3360.81|http://frontend.frikanalen.tv/media/625796/broadcast/dn20161018ed.dv
625795|Democracy Now! 17. oktober 2016|f|625795|2|1|2016-10-18 08:30:22.538797+00:00||0|3232.83|http://frontend.frikanalen.tv/media/625795/broadcast/dn20161017ed.dv
625793|Democracy Now! 12. oktober 2016|f|625793|2|1|2016-10-14 07:01:08.515893+00:00||0|3366.1|http://frontend.frikanalen.tv/media/625793/broadcast/dn20161012ed.dv
625786|32C3 Opening Event (32c3) - 32C3|f|625786|2|1|2016-10-09 19:18:56.557938+00:00||0|1027.37|http://frontend.frikanalen.tv/media/625786/broadcast/32c3-7550-en-Opening_Event_webm-hd.dv
625779|God Søndag fra P7 - Nåde nok 4|f|625779|2|1|2016-09-29 10:14:49.040393+00:00||0|3599.96|http://frontend.frikanalen.tv/media/625779/broadcast/God sondag - tv_gs_207.avi
625778|God Søndag fra P7 - Nåde nok 3|f|625778|2|1|2016-09-27 11:24:33.241270+00:00||0|3552.2|http://frontend.frikanalen.tv/media/625778/broadcast/God sondag - tv_gs_206.avi
625777|God Søndag fra P7 - Nåde nok 2|f|625777|2|1|2016-09-27 11:09:55.995207+00:00||0|3583.84|http://frontend.frikanalen.tv/media/625777/broadcast/God sondag - tv_gs_205.avi
625774|TED - Andrew Pelling: This scientist makes ears out of apples|f|625774|2|1|2016-09-23 13:36:54.058956+00:00||0|429.38|http://frontend.frikanalen.tv/media/625774/broadcast/AndrewPelling_2016U.dv
625773|God Søndag fra P7 - Nåde nok 1|f|625773|2|1|2016-09-23 11:52:08.601023+00:00||0|3600.68|http://frontend.frikanalen.tv/media/625773/broadcast/God sondag - tv_gs_204.avi
625772|Coreboot - fast, free and secure computer firmware|f|625772|2|1|2016-09-14 16:34:54.833568+00:00||0|3175.12|http://frontend.frikanalen.tv/media/625772/broadcast/20160913-coreboot-frikanalen.dv
625739|TED - Lisa Dyson: A forgotten Space Age technology could change how we grow food|f|625739|2|1|2016-07-30 19:07:22.137425+00:00||0|719.19|http://frontend.frikanalen.tv/media/625739/broadcast/LisaDyson_2016S.dv
625738|Closing Ceremony - Debconf 16|f|625738|2|1|2016-07-23 00:31:39.855855+00:00||0|1317.88|http://frontend.frikanalen.tv/media/625738/broadcast/Closing_Ceremony_2.dv
625737|Debsources on Mobile: all the source code in your phone! - Debconf 16|f|625737|2|1|2016-07-23 00:23:46.792929+00:00||0|544.88|http://frontend.frikanalen.tv/media/625737/broadcast/Debsources_on_Mobile_all_the_source_code_in_your_phone.dv
625736|DUCK - The Debian Url ChecKer - Debconf 16|f|625736|2|1|2016-07-23 00:14:16.303806+00:00||0|673.76|http://frontend.frikanalen.tv/media/625736/broadcast/DUCK_The_Debian_Url_ChecKer.dv
625735|Chaoskey - A Hardware Random Number Generator for Everyone - Debconf 16|f|625735|2|1|2016-07-22 23:49:29.193801+00:00||0|1664.92|http://frontend.frikanalen.tv/media/625735/broadcast/Chaoskey_A_Hardware_Random_Number_Generator_for_Everyone.dv
625734|Food for thought: Is free software vegan and open source vegetarian? - Debconf 16|f|625734|2|1|2016-07-22 23:11:08.730530+00:00||0|2678.2|http://frontend.frikanalen.tv/media/625734/broadcast/Food_for_thought_Is_free_software_vegan_and_open_source_vegetarian.dv
625733|OpenStack, update in Debian, Gerrit, Jenkins, and CI/CD for packages - Debconf 16|f|625733|2|1|2016-07-22 22:41:58.173602+00:00||0|2062.4|http://frontend.frikanalen.tv/media/625733/broadcast/OpenStack_update_in_Debian_Gerrit_Jenkins_and_CICD_for_packages.dv
625731|DebConf17 - Debconf 16|f|625731|2|1|2016-07-22 22:14:47.261100+00:00||0|1117.88|http://frontend.frikanalen.tv/media/625731/broadcast/DebConf17_2.dv
625730|Testing Debian-Installer using jenkins.debian.{net,org} - Debconf 16|f|625730|2|1|2016-07-22 21:34:54.003229+00:00||0|2777.2|http://frontend.frikanalen.tv/media/625730/broadcast/Testing_DebianInstaller_using_jenkinsdebiannetorg.dv
625729|Live demos - Debconf 16|f|625729|2|1|2016-07-22 20:57:26.088864+00:00||0|2657.88|http://frontend.frikanalen.tv/media/625729/broadcast/Live_demos_4.dv
625728|Software bundling sucks: Why we should embrace it anyway - Debconf 16|f|625728|2|1|2016-07-22 20:22:14.260309+00:00||0|2365.88|http://frontend.frikanalen.tv/media/625728/broadcast/Software_bundling_sucks_Why_we_should_embrace_it_anyway.dv
625727|Decentralized communications with Ring - Debconf 16|f|625727|2|1|2016-07-22 20:02:44.788796+00:00||0|1328.36|http://frontend.frikanalen.tv/media/625727/broadcast/Decentralized_communications_with_Ring.dv
625726|GNU/screen comes to Debian Installer - Debconf 16|f|625726|2|1|2016-07-22 19:40:56.007829+00:00||0|1440.68|http://frontend.frikanalen.tv/media/625726/broadcast/GNUscreen_comes_to_Debian_Installer.dv
625725|2 Years of Work of Paid Contributors in the Debian LTS Project - Debconf 16|f|625725|2|1|2016-07-22 19:00:57.729641+00:00||0|2728.88|http://frontend.frikanalen.tv/media/625725/broadcast/2_Years_of_Work_of_Paid_Contributors_in_the_Debian_LTS_Project.dv
625724|Towards the formal verification of maintainer scripts - Debconf 16|f|625724|2|1|2016-07-22 18:23:01.482749+00:00||0|2664.64|http://frontend.frikanalen.tv/media/625724/broadcast/Towards_the_formal_verification_of_maintainer_scripts.dv
625723|The Supreme Court of DFSG-Free? - Debconf 16|f|625723|2|1|2016-07-22 17:47:41.299894+00:00||0|2477.12|http://frontend.frikanalen.tv/media/625723/broadcast/The_Supreme_Court_of_DFSGFree.dv
625722|ifupdown2, the ultimate Network Interface Manager : progress and status - Debconf 16|f|625722|2|1|2016-07-22 17:14:56.555308+00:00||0|2237.67|http://frontend.frikanalen.tv/media/625722/broadcast/ifupdown2_the_ultimate_Network_Interface_Manager_progress_and_status.dv
625721|Reproducible Builds status update - Debconf 16|f|625721|2|1|2016-07-22 16:37:31.751566+00:00||0|2640.88|http://frontend.frikanalen.tv/media/625721/broadcast/Reproducible_Builds_status_update.dv
625720|The past year in APT - Debconf 16|f|625720|2|1|2016-07-22 16:05:41.342740+00:00||0|2201.88|http://frontend.frikanalen.tv/media/625720/broadcast/The_past_year_in_APT.dv
625719|AppStream: Machine-readable metadata for all the things! - Debconf 16|f|625719|2|1|2016-07-22 15:47:39.357070+00:00||0|1272.88|http://frontend.frikanalen.tv/media/625719/broadcast/AppStream_Machinereadable_metadata_for_all_the_things.dv
625718|Debian/Linux in Developing Nations - Challenges and Rewards - Debconf 16|f|625718|2|1|2016-07-22 15:27:54.631110+00:00||0|1410.88|http://frontend.frikanalen.tv/media/625718/broadcast/DebianLinux_in_Developing_Nations_Challenges_and_Rewards.dv
625717|Developing plugins for FreeRTC - Debconf 16|f|625717|2|1|2016-07-22 15:13:16.397867+00:00||0|1038.88|http://frontend.frikanalen.tv/media/625717/broadcast/Developing_plugins_for_FreeRTC.dv
625716|deb.debian.org - Debconf 16|f|625716|2|1|2016-07-22 14:55:54.305874+00:00||0|1191.88|http://frontend.frikanalen.tv/media/625716/broadcast/debdebianorg.dv
625715|LTTng: Kernel and userspace tracing in Debian - Debconf 16|f|625715|2|1|2016-07-22 14:22:31.850386+00:00||0|2381.88|http://frontend.frikanalen.tv/media/625715/broadcast/LTTng_Kernel_and_userspace_tracing_in_Debian.dv
625714|Lightning talks - Debconf 16|f|625714|2|1|2016-07-22 13:37:38.584877+00:00||0|3082.88|http://frontend.frikanalen.tv/media/625714/broadcast/Lightning_talks_6.dv
625713|What's new in the Linux kernel - Debconf 16|f|625713|2|1|2016-07-22 13:01:53.327596+00:00||0|2481.88|http://frontend.frikanalen.tv/media/625713/broadcast/Whats_new_in_the_Linux_kernel_2.dv
625712|The Conservancy Debian Services Agreement: One Year Hence - Debconf 16|f|625712|2|1|2016-07-22 12:25:13.647357+00:00||0|2566.88|http://frontend.frikanalen.tv/media/625712/broadcast/The_Conservancy_Debian_Services_Agreement_One_Year_Hence.dv
625710|Building cloud images for Microsoft Azure - Debconf 16|f|625710|2|1|2016-07-22 11:57:46.710050+00:00||0|1073.52|http://frontend.frikanalen.tv/media/625710/broadcast/Building_cloud_images_for_Microsoft_Azure.dv
625709|Android SDK Tools in Debian - Debconf 16|f|625709|2|1|2016-07-22 11:40:43.956394+00:00||0|1153.89|http://frontend.frikanalen.tv/media/625709/broadcast/Android_SDK_Tools_in_Debian.dv
